title,subtitle
Renato confirma proposta por Walace; oferta alemã é de 10 milhões de euros,Hamburgo entregou valores à direção e aguarda resposta; janela fecha na terça-feira
"Técnico cita Felipe Anderson ao falar de Gabigol: ""Nunca perdeu confiança""","Stefano Pioli treinou o ex-meia do Santos no Lazio e agora comanda o atacante no Inter de Milão: ""Estou aqui há pouco tempo, mas Gabigol já cresceu muito"", avalia"
"Em duelo entre Red Canids e INTZ, trio mostra ansiedade para reencontro","Em nova organização, Tockers encara Micao e Jockster pela primeira vez na carreira. SporTV 3 transmite partida ao vivo, e SporTV.com transmite todo os jogos da rodada"
"Embaixador do ""DNA da Chape"", Grolli","Primeiro reforço e autor do primeiro gol, zagueiro descarta propostas para defender"
"Torcida quer Benzema no banco de reservas do Real, aponta pesquisa ",Atacante francês não vive boa fase e recebe críticas de fãs e imprensa na Espanha
Pato realiza exames médicos na Itália e já posa com a camisa de clube chinês,Tianjin Quanjian vai comprar o atacante brasileiro do Villarreal por mais de R$ 60 mi
"Harden alcança feito inédito, Nenê encara Embiid, e Rockets vencem",Armador fez segundo triplo-duplo com mais de 50 pontos na temporada e comanda o time na vitória por 123 a 118 sobre o Philadelphia 76ers. Brasileiro marca 21 pontos
"Cannavaro apresenta projeto a Pato, e tendência é de acerto neste sábado",Jogador e seu empresário se reuniram com o técnico italiano e dirigentes chineses do Tianjin Quanjian na noite dessa sexta. Negócio está muito próximo de ser fechado
Botafogo x Colo-Colo: torcida esgota ingressos. Restam apenas camarotes,"A quatro dias para a estreia na Libertadores, torcedores adquirem todas as entradas para setores Leste, Oeste e Norte. Há bilhetes para setor Sul, destinado a visitantes"
Lateral-esquerdo Marcelo surpreende e treina com bola no Real Madrid,Atleta demonstra boa recuperação da lesão muscular que sofreu na semana passada
"Serena bate irmã, é hepta na Austrália e vira a maior campeã de Grand Slams","Americana vence Venus por 2 sets a 0 na decisão do Aberto da Austrália, se torna a maior vencedora de Slams na Era Moderna, com 23º troféu, e volta ao posto de nº 1"
Montevideo Wanderers goleia em casa e vai à 2ª fase da Libertadores,"Em partida de sete gols, time uruguaio derrota Universitario Sucre por 5 a 2, faz 7 a 5 no agregado e encara The Strongest, outro adversário boliviano, na próxima fase"
Usain Bolt confirma devolução de ouro do revezamento de Pequim 2008,"Após doping de Carter, astro jamaicano atende solicitação do COI: “É duro ter de devolver uma das minhas medalhas”"
"Em enquete, torcida do Fla reprova valor da venda de Jorge ao Monaco",Mais de 80% dos torcedores que participaram de enquete do GloboEsporte.com entendem que o Flamengo poderia ter vendido o lateral-esquerdo por mais
"De virada, Rio de Janeiro supera o Praia Clube e vai à final da Copa Brasil","Líderes da Superliga, cariocas confirmam favoritismo para avançar à decisão da competição em Campinas"
Cristóvão monta o time para estreia e sinaliza Andrezinho como volante,"Técnico do Vasco, que não poderá contar com Evander, machucado, diz que o experiente meia fez bem o papel durante o Torneio da Flórida"
"Ceará pede jogo ""inteligente"" e prevê superação em estreia: ""Não está 100%""","Lateral-direito diz que equipe está abaixo dos níveis ideais físicos e táticos e espera dificuldades em duelo com o Veranópolis, neste domingo, na estreia pelo Gauchão"
"Na prorrogação, Noruega bate Croácia e pega a França na final do Mundial","Após goleiro salvar sete metros no último segundo do segundo tempo, noruegueses conquistam inédita vaga na decisão do Mundial de handebol"
"Retornos, gringos, medalhões, novelas: resumão da Central do Mercado 2017 ","Também marcado pela reconstrução da Chapecoense, mercado de transferências conta com contratações importantes no Brasil. Fique por dentro de tudo o que rolou"
"Em semana sem jogos após maratona, Micale critica tabela: ""Contra a lei""","Com período livre para treinar o time, treinador reclama de série de quatro jogos em menos de uma semana: “Foi uma tabela muito ingrata que poderia custar muito caro”"
Santos anuncia as renovações de contrato de Renato e Vanderlei,"Titulares do Peixe, o volante assina novo vínculo até o fim de 2018, enquanto o goleiro acerta novo acordo com o clube até o fim da temporada de 2020"
"Esposa revela sonho, e Galvão narra gol de Ananias como herói da Chape","Narrador da Rede Globo relata vitória imaginária sobre o Atlético Nacional com o camisa 11 como herói. Bárbara se emociona: ""Narração de um grande sonho"
Abel confirma Scarpa e diz que Flu pode ter mais duas trocas no clássico,"Depois de desfalcar Tricolor na estreia da Primeira Liga, por defender a Seleção, meia é confirmado contra o Vasco. Treinador faz mistério na escalação "
Fifa diz que títulos antes do Mundial de 2000 não são considerados oficiais,"Em nota divulgada nesta sexta, entidade é clara ao afirmar que 1º campeão do mundo é o Corinthians. Copas Rio e Intercontinental são chamadas de ""nível mundial"""
Rádio Globo e CBN estreiam time de craques e jornalistas do Grupo Globo,"Alex Escobar, André Rizek, Junior, Casagrande, Caio Ribeiro, Juninho, Roger Flores, Maurício Noriega e Ricardo Rocha farão parte do Futebol Globo no Rádio"
Fla anuncia Berrío como quarto reforço do clube: ''Espero conseguir títulos'' ,"Após negociação arrastada nas últimas semanas, Atlético Nacional aceita proposta. Atacante vibra com oportunidade no futebol brasileiro. Contrato é de quatro anos"
Wilson brinca com fama de R10 e diz que craque chega só após o carnaval,"Goleiro do Coritiba elogia possibilidade de contratação do craque, mas não deixa de lembrar que jogador tem vários interesses além do futebol. Clube aguarda resposta "
"Fla libera, Cirino viaja e vai a Curitiba tentar acordo para jogar no Inter","Após recusa do Furacão, jogador vai acompanhar nascimento de filho e vai também pedir para ser negociado. Rubro-Negro paranaense tem 50% dos direitos do atleta"
"""Enfim, oficial"": Atlético-MG acerta ",Volante chega para suprir as saídas de Júnior Urso e Leandro Donizete na posição mais carente do Galo para a temporada 2017
Rio Bowl Jam: skatista espanhol e Rony Gomes lideram primeiro dia,"Outros sete atletas se classificaram para as semifinais de sábado no bowl do Parque Madureira, na Zona Norte do Rio de Janeiro, onde irão encontrar Bob Burnquist e cia."
"Em rede social, Tigres anuncia a contratação do atacante Vargas","Jogador chileno, que passou pelo Grêmio, desembarca no México neste domingo"
"Ceni lamenta desequilíbrio no elenco e prevê zagueiros ""chateados"" com ele","Com sete jogadores da mesma posição no grupo, todos em condições de jogar, técnico adianta que alguns terão de ficar fora dos relacionados: ""É matemático"""
Jogador do Thunder quebra o braço ao socar cadeira e passa por cirurgia,Pivô turco Enes Kanter ficará pelo menos quatro semanas fora. Jogador é um dos principais reservas da atual temporada da NBA
"Após atrito de Wade, Butler e Rondo, elenco dos Bulls ""lava a roupa suja"" ",Sexta-feira foi de muita conversa entre o elenco por conta das polêmicas entrevistas de Jimmy Butler e Dwyane Wade cobrando companheiros após derrota na quarta
Pato viaja à Itália para negociar e fica perto de se transferir ao futebol chinês,"Atacante é liberado pelo Villarreal até segunda à tarde para acertar com o Tianjin Quanjian, que já havia tentado sua contratação quando estava no Corinthians"
"Loco Abreu fala sobre carreira, sonhos, seleção e Botafogo: ""Vou voltar""","Reforço do Bangu, uruguaio planeja curtir o carnaval carioca pela primeira vez e não descarta retorno à Celeste e ao Glorioso: ""Quando a pátria me chama, aqui estou eu"""
Micale esboça time com Maycon no lugar de Douglas Luiz no meio,"Com Léo Santos ainda recuperando-se de lesão, treinador coloca Gabriel ao lado de Lyanco na defesa e usa Matheus Sávio no lugar de Lucas Paquetá"
Arena da Barra recebe os últimos retoques para Vasco x Fla pelo NBB,"Com o piso instalado, jogadores dos dois times batem bola no ginásio que receberá "
"""Gato"" da Copinha se diz abençoado e revela sonho de defender a Seleção",Heltton Matheus comemora segunda chance dada por Vampeta e projeta carreira mesmo ciente de possível gancho. Identidade utilizada era de amigo de infância 
"Boca Juniors oferece R$ 4,7 milhões por Martín Silva, mas Vasco rejeita","Atrás de goleiro, time argentino sinaliza com proposta de US$ 1,5 milhão. Presidente Eurico fecha as portas para saída de uruguaio de 33 anos. Contrato vai até 2019"
Fim de semana: saiba os jogos que terão transmissão ao vivo na TV,"Destaque para as partidas da Taça Libertadores, Campeonato Francês e estaduais"
Quem corre regularmente tem menos chance de se lesionar jogando futebol?,"No embalo da série ""Pré-temporada"", Eu Atleta bate um papo com o ortopedista do Boavista e tira dúvidas sobre as lesões que mais atrapalham a vida dos peladeiros "
"Conor McGregor ""tira onda"" com próprio jato: ""Quase perdi o voo""",Irlandês posta foto com amigos na frente de aeronave e fazendo gesto obsceno
Arsène Wenger é suspenso por quatro partidas após confusão com árbitro,Técnico francês não comanda o Arsenal no jogo deste sábado contra o Southampton 
"Com lesão no joelho, Mineirinho não disputa o Mundial de Bowl no Rio",Sandro Dias precisará ficar três semanas de repouso e não compete no torneio deste fim de semana no Parque Madureira; evento faz parte do Verão Espetacular
"Em busca de oportunidades, Lomba tenta voltar à Ponte, mas Inter barra","Na reserva de Danilo Fernandes, goleiro procura a Macaca, que também se interessa, porém, gaúchos não aceitam liberá-lo antes do fim do estadual e encerram papo"
"Fla bate recorde com preço de Jorge, mas reacende debate: mau vendedor?","Venda do lateral de 20 anos foi a maior da história do Rubro-Negro, mas é apenas a 29ª entre os jogadores negociados por clubes brasileiros desde 2010"
"Thiago Maia confirma 'não' ao Zenit: ""Não quero jogar na neve ainda""","Volante recebeu proposta de 18 milhões de euros (R$ 66 milhões) do clube russo, mas optou pela permanência no Santos em 2017"
"Santos anuncia contratação de Bruno Henrique: ""Mais um Menino da Vila""",Atacante assina acordo até 31 de janeiro de 2021. Ele agora vai à Alemanha para acertar detalhes da mudança para o Brasil
"Em alta no Monaco, Falcao revela que recusou três propostas da China","Depois de fase ruim na Inglaterra, atacante colombiano marcou 18 gols na atual temporada e afirma que seu sonho é vencer um título com o time do principado "
Ano novo chinês atrasa negociação do São Paulo para ter o volante Jucilei,"Feriado no país do Shandong Luneng emperra desfecho da contratação, que tem a concorrência do Atlético-MG. Na China, é o ano do galo, mas Tricolor está otimista"
"Micao compara INTZ com Keyd de Revolta e Yang: ""Estamos mais fortes""","Remanescente do time que dominou o país em 2016, atirador diz que Intrépidos, no momento, estão à frente da equipe dos ex-companheiros: ""Keyd está bem fraca ainda"""
"Guardiola faz mistério sobre nova chance para Jesus: ""Vamos ver""","Após 8 minutos intensos em estreia contra o Tottenham, brasileiro gera expectativa para nova aparição contra o Crystal Palace, mas Pep não dá pistas sobre escalação"
"""Gato"" da Copa SP diz ter agido por conta própria: ""Não sou bandido""","Em entrevista à rádio Jovem Pan, Heltton Rodrigues nega ter tido ajuda para adulterar documentos e idade; jogador terá nova chance no Audax, de Osasco"
Robinho aparece na Cidade do Galo com colete de proteção nas costas ,"Atacante se machucou na última quarta-feira, em amistoso pela seleção brasileira"
São Paulo e Inter fazem acordo por Carlinhos; lateral depende de exames,"Fora dos planos do Tricolor, lateral tem negociação acertada com o Colorado. Jogador recebeu consulta do Flamengo, mas está em Porto Alegre para fazer testes médicos"
Atlético-GO acerta contratação de Negueba por uma temporada,Atacante de 24 anos que estava no Grêmio é o 12º reforço do Dragão em 2017
"Com Neymar e cia, Barcelona grava vídeo para celebrar Ano Novo chinês","Estrelas do clube catalão enviam mensagens em mandarim com desejos de riqueza, felicidade e prosperidade para os chineses. Segundo calendário, 2017 é o ano do galo "
"Ricardo Oliveira prevê breve retorno aos treinos do Santos, mas evita meta","Recuperado de caxumba, atacante do Peixe se reapresentou na última quarta-feira, duas semanas depois do restante do elenco, e agora corre contra o tempo"
