title,subtitle
"Arrascaeta comemora maior mitada da história do Cartola com 37.70: ""É um jogo divertido""","Uruguaio também lembra pressão nas ocasiões em que jogadores não pontuam bem no fantasy game: ""Tem muitos jogadores que são xingados"""
"No Acre, jogador faz gol de antes do meio-campo em partida do estadual sub-20; assista","Marcos Antônio, do Humaitá, cobra falta e bola quica na entrada da pequena área antes de entrar no gol do goleiro Gabriel, do Galvez. Apesar do gol inesperado, time é derrotado por 4 a 2"
"Após polêmica com VAR, Vasco entra com pedido para impugnar derrota para o Grêmio",Departamento jurídico cruz-maltino alega que houve erro de direito do árbitro Rodolpho Toski Marques no lance que anulou o segundo gol de Yago Pikachu
"Comentarista cita ""apetite ofensivo"" e elogia atuação do Flamengo: ""Admirável"" ","Redação SporTV analisa goleada rubro-negra por 6 a 1 sobre o Goiás, no domingo, no Maracanã"
Newcastle prepara nova proposta por Joelinton e montante anima o Sport,"De acordo com periódico inglês, clube deve oferecer £ 36 milhões ao Hoffenheim para contar com o futebol do centroavante brasileiro"
"Resumo do MMA: árbitro confuso, golpe duplamente ilegal e vitória de Nicolini marcam ONE","Fim de semana teve ainda nocaute em quatro segundos no Japão, finalização de ""roubar a alma"" de Ary Farias NO LFA e nocaute de Juliana Velasquez no Bellator 224"
Corinthians x Flamengo em dose tripla no domingo: veja informações sobre ingressos,"Clubes se cruzam no futebol profissional, na categoria sub-20 e também no feminino"
"Pablo, do São Paulo, sofre lesão no ligamento do tornozelo, mas não passará por cirurgia","Tendência é de que o atacante possa ficar sem jogar por até um mês. ""Sei que a imagem foi forte e poderia ter sido muito pior, mas estou bem e confiante na recuperação"", disse Pablo"
"Ponte Preta confirma contratação do atacante Bill, do Flamengo ",Jogador de 20 anos é esperado nesta terça no Majestoso para assinar contrato de empréstimo até o fim do Campeonato Paulista do ano que vem 
"Inter inicia conversas para renovar com Rodrigo Dourado, na mira de clubes europeus","Tratativas ainda estão em estágio inicial, mas clube já manifestou interesse em aumentar o tempo de permanência do volante no Beira-Rio; proposta do CSKA foi recusada"
"Araos é oferecido, mas Vasco recusa; Corinthians busca destino para o meia","Contratado há um ano, chileno não está nos planos do técnico Fábio Carille no Timão"
"Roma anuncia contratação da brasileira Andressa Alves: ""A gente se vê em breve""",Meia-atacante de 26 anos deixa o Barcelona depois de três temporadas e se torna a primeira jogadora brasileira a jogar no time feminino da Roma
"Herói na classificação da Argélia, Mahrez ironiza e oferece gol a político: ""Futebol > ódio""","Meia-atacante do Manchester City marca de falta nos acréscimos na vitória sobre a Nigéria, classifica argelinos para a final da Copa Africana de Nações e desabafa nas redes sociais"
"Marcos Uchôa esclarece pedido de licença: ""Quero mais tempo com a família""",Repórter da TV Globo vai voltar a trabalhar em janeiro e lamenta que vida pessoal tenha virado notícia
"Algoz de Sheymon Moraes, Andre Fili revela ter revisto pai, preso há 17 anos, na semana da luta","Americano diz que não deixaria o brasileiro envergonhá-lo diante do pai, da irmã e dos amigos justamente em um UFC em sua cidade, Sacramento: ""Isso nunca aconteceria, ainda mais aqui"""
"John Allan vibra com vitória em sua estreia no UFC: ""Me deixaram chegar, agora aguenta!""","Peso-meio-pesado brasileiro, que derrotou Mike Rodriguez por decisão unânime dos juízes, relembra derrota no Contender e vibra por ter aproveitado a ""última oportunidade da vida"""
"Xodó de Sampaoli, Soteldo inicia semestre em alta e mantém vaga no Santos após a Copa América","Atacante venezuelano, mesmo com intertemporada reduzida, larga como titular e tem boa atuação na vitória contra o Bahia"
"Ai, Jisuis!", &lt; Veja todos os posts 
"Corinthians repete marca de 2017 e comete apenas duas faltas em jogo; defesa vibra: ""Meta é essa""","No Brasileirão de 2019, apenas Atlético-MG conseguiu feito semelhante; veja os números"
Palmeiras abre planejamento e roda elenco antes de viajar mais de 10.000 km para decisões,Verdão joga em Porto Alegre na quarta e só volta para São Paulo no dia 24; veja itinerário
"Tottenham e Arsenal entram na briga por Daniel Alves, diz jornal",Clubes londrinos se juntam ao Manchester City na lista de interessados pelo brasileiro
"“Vovôs"" ativos! Atletas usam app da moda e publicam fotos com suas versões ""no futuro""","Aplicativo que fez sucesso nas redes sociais há dois anos volta à cena. Atletas como Jaqueline, Paula Pequeno, Júnior Cigano, Bia e Branca Feres entram na brincadeira. Confira!"
"Neymar, Coutinho, James, Icardi... Os jogadores ""sem clima em casa"" que podem mudar de clube",Janela de transferências pode ser a saída para um recomeço na carreira
"Presidente do Barcelona se nega a falar de Neymar na chegada de Griezmann: ""Hoje não cabe""",Josep Maria Bartomeu foge de pergunta sobre o craque brasileiro durante a apresentação do astro francês
Marcelo Cabo é anunciado como novo técnico do Vila Nova,Treinador disputou o Brasileirão deste ano com o CSA e foi campeão da Série B com o Atlético-GO em 2016
"Mano vê Cruzeiro superior ao Botafogo, mas credita empate à falta de finalizações e ao desgaste ","Treinador admite preocupação com momento celeste no Brasileiro - sete jogos sem vencer -, mas considera que time vai subir na tabela se continuar demonstrando evolução em campo"
Henrique rebate pergunta sobre vaias e minimiza reação da torcida após empate do Cruzeiro,"Time cruzeirense fica no empate sem gols com Botafogo, no Mineirão, e sai de campo vaiado por torcedores; volante diz que foco é trabalhar para melhorar desempenho"
"Carille vê evolução no ataque do Corinthians em vitória sobre CSA: ""Criamos mais do que o normal""",Treinador diz que ainda está procurando melhorar outros setores do Timão
"No Troca, Petkovic define goleada do Flamengo: ""Foi uma vitória suprema, autoritária"" ","Rubro-Negro faz 6 a 1 no Goiás, no Maracanã, com três gols de Arrascaeta, dois de Gabigol e um de Bruno Henrique"
Corinthians faz nove e goleia o São Francisco no Campeonato Brasileiro Feminino,"Timão lidera o torneio com 30 pontos empatado com o Santos, mas em vantagem no saldo"
Central do Apito: PC Oliveira vê erro do VAR em pênalti não marcado para o Corinthians,"Disputa entre Danilo Avelar e Celsinho, do CSA, não foi reavaliada pelo árbitro Wagner Reway"
"Efeito da greve: Alex Santana se limita a dizer apenas ""obrigado"" ao receber troféu Craque do Jogo",Volante do Botafogo não se estendeu em resposta após o empate por 0 a 0 com o Cruzeiro. Elenco não vem dando entrevistas por conta de salários atrasados
"Gabriel Jesus cita volta por cima após decepção na Rússia: ""Talvez eu não estivesse preparado""",Campeão da Copa América conversa com Casagrande no Esporte Espetacular deste domingo
É recorde! Arrascaeta supera Neymar e faz a maior pontuação da história do Cartola: 37.70,Meia uruguaio do Flamengo brilha com gols e assistências na vitória sobre o Goiás
Dilúvio interrompe jogo do Brasileiro Feminino Sub-18 entre Vitória e Flamengo,"Depois do fim do primeiro tempo, com empate em 1 a 1, arbitragem decide reiniciar o confronto na segunda-feira, às 15h (de Brasília)"
"Daniel Alves sonha com Catar e relembra título da Copa América: ""Um dos dias mais emocionantes""",Esporte Espetacular deste domingo entrevista o capitão da seleção brasileira
"Quase 15 anos depois, Flamengo volta a fazer seis gols em um jogo pelo Campeonato Brasileiro","Última vez que havia feito a sena em um duelo foi em 19 de dezembro de 2004, quando o clube escapou do rebaixamento com direito a pintura e comemoração polêmica de Felipe"
"À espera da filha, Mateus Vital lembra morte da mãe e projeta nova taça no Corinthians","Meia do Timão e Stefhany Oliveira serão pais de Antonella, que nascerá em setembro"
"Diretor jurídico do Grêmio detona Tardelli: ""A porta da rua se presta a ser serventia da casa""","Nas redes sociais, advogado do clube manifestou indignação com o jogador, que diz querer permanecer"
"""Foi melhor do que esperávamos"", diz capitã da Coreia após derrota por 64 a 0 no polo aquático","Heeiji Oh, goleira do time e jogadora mais experiente da equipe, diz que time teve um desempenho satisfatório na derrota para a Hungria por 64 a 0"
"Pré-Mundial de FIFA 19: Fifilza chega à semifinal em Berlim, mas para diante de líder do ranking",Gamer do Wolverhampton é o melhor brasileiro no último campeonato antes da FIFA eWorld Cup 2019. Campanha é encerrada após derrota por 1 a 0 para argentino Nicolas99fc
Gabriel vira artilheiro isolado do Brasileirão e elogia intensidade do Flamengo com Jorge Jesus,"Atacante chega a sete gols nas primeiras 10 rodadas, dois a mais que Bruno Henrique. Camisa 9 elogia atuação após goleada e destaca intensidade com a chegada de Jorge Jesus"
"Rafinha comemora estreia pelo Flamengo com goleada e Maracanã cheio: ""Privilegiado""","Primeiro jogo do lateral-direito teve direito a vitória de 6 a 1 sobre o Goiás e estádio com mais de 60 mil pessoas. Reforço celebrou atuação: ""Foi para começar bem, com o pé direito"""
"Atuações do Goiás: Tadeu evita vexame ainda pior em jogo em que só a ""lei do ex"" funcionou","Mesmo vazado seis vezes, goleiro sai como o melhor do Verdão em campo; Kayke marca, mas Verdão é engolido pelo Flamengo no Maracanã; confira as notas dos jogadores esmeraldinos"
"Atuações do Flamengo: com três gols e duas assistências, Arrascaeta lidera o time com nota 9","Gabriel, Bruno Henrique e Rafinha são os outros destaques da goleada de 6 a 1 sobre o Goiás"
"Destaque no clássico, Weverton valoriza campanha do Palmeiras e ganha elogios de Felipão","Goleiro foi o melhor jogador do Verdão no empate em 1 a 1 contra o São Paulo, no sábado"
"Após queixas por jogar na ponta, Sánchez volta à posição de origem e vira ""maestro"" do Santos",Meia uruguaio foi destaque e autor do gol da vitória do Santos sobre o Bahia
"Teto desaba em partida do Brasil no mundial sub-20 de vôlei feminino, no México; veja vídeo","Forte chuva em Aguascalientes rompeu parte da cobertura do ginásio e água desceu pelas arquibancadas. Ninguém ficou ferido, mas o jogo foi paralisado por quase três horas"
"Imprensa francesa se revolta após Neymar enaltecer virada do Barcelona sobre o PSG em 2017: ""Provocação""","“Declaração de guerra”, “Resposta calculada”, “Trolagem” são algumas das outras palavras usadas por veículos como France Football, Le Figaro, Le Parisien e L´Equipe"
"Após cinco anos, Romero dá adeus ao Corinthians em silêncio e com marcas e títulos conquistados","Sem acerto entre clube e paraguaio pela renovação, vinculo termina neste domingo"
"Pepê vive dia de Everton, ganha elogio de Renato após golaço e vira ""solução"" no Grêmio","Apontado como sucessor de Cebolinha, atacante decide e marca os dois gols da virada do Grêmio por 2 a 1 sobre o Vasco, neste sábado, na Arena"
"Ônibus de equipe de futsal sofre acidente em São Borja, e jogador de 22 anos morre",Outras três pessoas estão internadas em estado grave após veículo sair da pista e cair em um barranco de cinco metros de altura próximo à cidade gaúcha
"Análise: derrota à parte, Vasco mostra evolução, e ideias de Luxemburgo saem do papel","Contra o Grêmio, Cruz-Maltino coloca em prática jogadas e posicionamentos treinados em Foz do Iguaçu na última semana. Perspectiva melhora para a sequência do Brasileiro"
"Análise: São Paulo mostra evolução em clássico, mas repete erros do primeiro semestre",Tricolor cede empate ao Palmeiras no segundo tempo e fica com gosto de derrota 
"Análise: Palmeiras mantém invencibilidade, mas desgaste e rodízio fazem time perder ritmo","Verdão luta, busca empate contra o São Paulo e chega a 33 jogos sem perder no Brasileiro; no entanto, Felipão ainda precisa de soluções para jogos em que equipe sai atrás no placar"
"Análise: variações de Sampaoli dão certo, Santos volta bem da pausa e anima para o Brasileirão","Veja como o argentino alterou a forma da equipe de jogar na segunda etapa e fez com que o Peixe melhorasse na partida contra o Bahia, vencida por 1 a 0"
