title,subtitle
Dilsinho confessa que precisou mudar de visual para não ser confundido com Gabigol e Gusttavo Lima,"Nos bastidores do 'Show da Virada', em bate-papo com Bianca Andrade, cantor fala sobre decisão de fazer dois riscos nas sobrancelhas"
O que os aromas podem fazer pelo seu bem-estar? Descubra a força de cinco deles,"De relaxantes a energizantes, cheiros de alecrim, baunilha, chá verde, jasmim e lavanda podem ser incorporados nos seus cuidados do dia a dia "
Ana Furtado mostra look para o programa de Natal: 'Figurino escolhido há dois meses',"Nos bastidores do 'É de Casa', apresentadora revela que faz questão de usar a cor para celebrar o Natal: 'Ela representa e celebra muito bem essa data especial'"
Paloma recebe ligação misteriosa,"Do outro lado da linha, a pessoa fica muda e deixa a costureira furiosa neste sábado, 21/12, em 'Bom Sucesso'"
Marina recebe proposta tentadora e Ryan reage mal: 'Mas e a gente?',"Confira o que vai acontecer no próximo capítulo da novela das 9, 'Amor de Mãe'"
Magno manda a real para Leila: 'Estou namorando e quero me casar com a Betina',"O filho de Lurdes decide contar toda a verdade depois de perceber que a enfermeira está mal com a situação. Confira o que vai acontecer no próximo capítulo da novela das 9, 'Amor de Mãe'"
Carlos dispensa Inês após mentira de Mabel: 'Decidi me afastar',O filho de Lola é enganado pela namorada e toma a decisão de esquecer sua antiga paixão de infância em 'Éramos Seis'
Latino recorda atuação no teatro em quadro do 'Domingão do Faustão',O Cantor 'trocou de papel' com o ator Jorge Dória e se divertiu em quadro do programa
Thelma tem encontro romântico e deixa Durval morrendo de ciúmes ,"Mãe de Danilo flutua de tão encantada por Gabo. Confira o que vai acontecer no próximo capítulo da novela das 9, 'Amor de Mãe'"
"Isabel abandona Lúcio, e Giullia Buscacio comenta fim de romance: 'Não é uma paixão'",Personagem da atriz vai se envolver com homem casado interpretado por Paulo Rocha em 'Éramos Seis' nos próximos capítulos
Alberto blefa para pressionar Elias a doar o sangue para Gabriela,"Para salvar a menina e proteger Paloma, o dono da Prado Monteiro faz ameaça e dá uma cartada decisiva para cima do picareta neste sábado, 21/12, em 'Bom Sucesso'"
Alfredo é flagrado ao fugir da casa de Emília,O filho de Lola é visto tentando escapar do quarto de Adelaide em 'Éramos Seis'
"Morre Zilda Cardoso, intérprete de Catifunda, da 'Escolinha do Professor Raimundo'","Atriz tinha 83 anos e faleceu em São Paulo, nesta sexta-feira, 20/12. Relembre vídeos e fotos da carreira!"
'Faça Você Mesmo': transforme a jaqueta jeans em um top estiloso,"Acompanhe a série de vídeos com dicas de costura e faça bonito como a Paloma (Grazi Massafera), da novela 'Bom Sucesso'"
Dani Calabresa lamenta morte de Zilda Cardoso: 'Queria ter conhecido ela',"Atriz interpreta Catifunda, na nova geração da Escolinha, papel que originalmente era da veterana falecida aos 83 anos "
Armando Babaioff reflete sobre a fama: 'Falo com meus fãs com o maior prazer',"Ator, que vive Diogo em 'Bom Sucesso', também avalia uma traição: ‘Se todo mundo conversasse, a separação viria antes’ "
Vera Fischer ganha recado de Gianecchini e retribui elogio: 'Um pedaço do céu',"No 'Se Joga', atriz relembra a participação no concurso que a elegeu Miss Brasil e comenta relação com os dois filhos"
Olga e Zeca se desesperam com surto de doença em seus filhos,O casal fica em choque ao descobrir que seus quatro filhos estão doentes em 'Éramos Seis'
Paloma briga com Marcos por causa de Elias: 'Sou eu que não quero te ver por perto',"No capítulo de 'Bom Sucesso' desta sexta, 20/12, o ex-marido da costureira fica furioso quando descobre que ela contou sobre a chantagem"
"Escondida, Lurdes arma para ajudar Sandro em novo emprego ","'Que bonito o que a senhora está fazendo', ela escuta de Oliveira. Confira o que vai acontecer no próximo capítulo da novela das 9, 'Amor de Mãe'"
'Hebe': descubra 7 curiosidades dos bastidores ,Veja o que se passou por trás das câmeras na gravação da minissérie
Jorginho descobre que Carminha é sua mãe biológica,Jogador encontra foto antiga da loira e descobre farsa em 'Avenida Brasil'
"Paloma se desespera com sumiço de Elias: 'Se ele não aparecer, a minha filha morre!'","No capítulo de 'Bom Sucesso' desta quarta, 18/12, Alberto descobre que estado de saúde de Gabriela piorou "
Cor do ano: inspire-se no guarda-roupa das famosas no tom 'classic blue' para arrasar em 2020 ,"Segundo a Pantone, a cor inspira calma, confiança e conectividade. Veja quem, além de Juliana Paes, Deborah Secco, IZA e mais famosas já estão no tom "
Leila percebe clima entre Betina e Magno: 'Você está tendo um caso com o meu marido?',Frentista e enfermeira ficam constrangidos com a situação e com a intenção de Leila de retomar o casamento. Confira o que vai acontecer no próximo capítulo da novela das 9
"Zeca é demitido por Emília, leva golpe e perde todo o dinheiro",O marido de Olga passará por uma grande reviravolta nas próximas semanas de 'Éramos Seis'
Luísa Sonza dá carro de presente para seu professor do 'Dança dos Famosos',"Léo Santos retirou o veículo na concessionária nesta quinta-feira, 19/12: 'Uma alegria que não tem como explicar'"
Regina Casé ganha prêmio de Melhor Atriz no Festival do Rio; confira os vencedores,Bruna Linzmeyer foi eleita a Personalidade do Ano e Fabrício Boliveira o Melhor Ator; veja quem mais levou o Troféu Redentor
Vitória confronta Davi e leva a pior,"Advogada não aceita o namoro entre o biólogo e Amanda. Confira o que vai acontecer no próximo capítulo da novela das 9, 'Amor de Mãe'"
Esposa de Elias arma barraco na casa de Paloma,"No capítulo de 'Bom Sucesso' desta sexta, 20/12, Rosemary faz escândalo quando acha cueca do marido na cama da costureira"
Regina Casé brinca com as cenas de ação em 'Amor de Mãe': 'Estou virando um Tom Cruise' ,Atriz fala das emoções tem vivido na novela das 9 e conta o que passou nos bastidores do sequestro de Lurdes!
'Missão Gabicente': participe do desafio e crie uma cena de 'Bom Sucesso',Baixe conteúdos exclusivos e monte seu videoclipe para o casal formado pelos atores Gabriela (Giovanna Coimbra) e Vicente (Gabriel Contente); entenda as regras
"Carlos, Alfredo e Julinho se unem para vingar Isabel",Os filhos de Lola ainda não superaram o ataque sofrido pela caçula da família em 'Éramos Seis'
As cores de 2020: verde e azul clássico vão reinar no novo ano,Confira a explicação e o significado dos tons eleitos para o ano que está chegando 
Finalistas do 'Dança dos Famosos' lembram apresentações marcantes da competição,"Dandara Mariana, Jonathan Azevedo e Kaysar Dadour recordam momentos que viveram no palco do 'Domingão'"
Jonathan Azevedo realiza ação social na comunidade onde cresceu: 'O que me faz chegar tão longe é nunca esquecer de onde vim',"Às vésperas da final do 'Dança dos Famosos', ator se divide entre os ensaios e a organização do evento que realiza há seis anos na Cruzada São Sebastião"
Nana quer saber por que Mario ainda não rompeu com Silvana,"No capítulo de 'Bom Sucesso' desta quinta, 19/12, o poeta faz confissão à executiva "
Carlos e Inês se beijam!,O filho de Lola não resiste à paixão que ainda sente pelo seu grande amor da infância em 'Éramos Seis'
Érica e Lídia saem no tapa no salão,"Funcionária faz fofoca e madame descobre que a filha de Lurdes é a nova dona do estabelecimento. Confira o que vai acontecer no próximo capítulo da novela das 9, 'Amor de Mãe'"
Tânia Mara fica ruiva em nova fase da vida: 'Tirou o ar de menininha e veio o mulherão',"Cantora mostra visual com exclusividade ao Gshow, comenta adaptação após fim de casamento com o diretor Jayme Monjardim e planos para 2020"
Leila acorda após anos em coma,"Mulher de Magno obtém melhora repentina e abre os olhos. Confira o que vai acontecer no próximo capítulo da novela das 9, 'Amor de Mãe'"
 'Éramos Seis': Emília ameaça Lola,A tia rica da família confronta a sobrinha após descobrir segredo de Adelaide e Alfredo na novela das 6
'Amigos - A História Continua': confira o que rolou no especial da TV Globo,"Leonardo, Chitãozinho & Xororó e Zezé Di Camargo & Luciano cantaram grandes sucessos e emocionaram; veja vídeos"
Sandro salva Lurdes do cativeiro,"Matriarca, que foi sequestrada, diz que fez tudo pelo filho: 'Amor de mãe é assim... uma coisa absurda mesmo. Eu não perdi você pro destino, Sandro, não vou te perder pro crime.' Confira o que vai acontecer no próximo capítulo da novela das 9, 'Amor de Mãe'"
Marcos faz apelo a Padre Paulo: 'A vida da Gabriela pode depender disso',"No capítulo de 'Bom Sucesso' desta quinta, 19/12, o namorado de Paloma diz ao religioso que está investigando Elias"
Alice confessa a Waguinho que sente vontade de beijá-lo,"No capítulo de 'Bom Sucesso' desta quinta, 19/12, a filha de Paloma diz ao crush que precisa resolver a sua história com Luan"
"Taís Araujo elogia Pedro Guilherme, ator que interpreta seu filho em 'Amor de Mãe': 'Parceiro incrível de cena'","Atriz, que vive Vitória na novela das 9, fez um post em sua rede social exaltando o ator mirim: 'Ele carrega tanta emoção no olhar que eu embarco e tudo flui lindamente' "
Alfredo e Adelaide vão presos e descobrem que são primos,O casal acaba indo parar na delegacia depois de se vingar do homem que atacou Isabel em 'Éramos Seis' e são socorridos por Emília
Lurdes vende a própria casa para livrar Sandro do crime,"Babá se aconselha com Thelma e não sabe como filhos vão reagir ao fato de terem perdido o imóvel. Confira o que vai acontecer no próximo capítulo da novela das 9, 'Amor de Mãe'"
Filipe Pontes vence terceira Final do 'The Fake Brasil',Quadro de imitadores teve Hallorino Jr como segundo colocado; relembre o que rolou na terceira rodada do humorístico
Elias faz chantagem e diz a Paloma que vai dormir com ela: 'Que nem antigamente',"No capítulo de 'Bom Sucesso' desta quarta, 18/12, costureira se defende e ameaça denunciar o ex para a polícia"
Angélica entra no clima de Natal e conta os preparativos para a ceia ,"Ao Gshow, a apresentadora fala que vira a grande produtora da ocasião, revela que gosta de cuidar dos detalhes pessoalmente e faz um balanço do ano de 2019 "
'Dança dos Famosos 2019': veja a ordem das apresentações da grande final,"Dandara Mariana, Jonathan Azevedo e Kaysar Dadour dançam valsa e tango no próximo domingo, 22/12"
Rodrigo García sobre relação entre Vicente e Betina: 'Amor não tem violência',"Em 'Amor de Mãe', ator interpreta vilão que agride a mulher; ouça a entrevista"
"Vicente volta a rondar Betina, e Magno a aconselha a se mudar para casa dele","A mando de Álvaro, Vitória solta o garçom, que fica na cola de Betina. Confira o que vai acontecer no próximo capítulo da novela das 9"
Debora Bloch comenta sofrimento de Lúcia com filho morto: 'Marcas profundas em qualquer mãe',"Em 'Segunda Chamada', o herdeiro da professora morre atropelado após ser rejeitado pelo próprio pai, brigar por não ser assumido pelo parceiro e ainda discutir com a mãe"
'Amigos - A História Continua': confira o que vai rolar no especial ,"Leonardo, Chitãozinho & Xororó e Zezé Di Camargo & Luciano cantam seus sucessos no especial da TV Globo que vai ao ar nesta quarta, 18/12"
Jorginho encontra túmulo de suposta mãe e confirma farsa ,Filho de Carminha deduz que foi enganado por Neide em 'Avenida Brasil'
"Isabel é atacada por um estranho, e Alfredo jura vingança",O rapaz fica revoltado ao saber que sua irmã caiu em uma cilada ao tentar ajudar Lola em 'Éramos Seis'
"Gabriela e Vicente reatam, e ele se declara: 'Eu te amo, Gabs'","No capítulo de 'Bom Sucesso' desta quarta, 18/12, casal Gabicente faz as pazes no hospital"
"Lurdes paga dívida de Sandro, mas é sequestrada pela facção rival ","Confira o que vai acontecer no próximo capítulo da novela das 9, 'Amor de Mãe'"
Artur Volpi elogia atitude de seu personagem em não esconder que é gay: 'A gente cresce querendo agradar',"Em 'Segunda Chamada', Marcelo, papel do ator, é rejeitado pelo pai, briga com seu parceiro por ele não querer assumir a relação, discute com a mãe, e morre atropelado após a discussão"
Silvio Guindane torce pela relação de Marco André e Sônia: 'Amor da forma mais genuína',"Após denunciar o marido no último episódio de 'Segunda Chamada', a professora de história - vivida por Hermila Guedes - pediu ao professor de artes para ir com calma no relacionamento"
Olga tem ataque de fúria e coloca Zeca de castigo,A ruiva fica furiosa quando o marido chega em casa depois de uma viagem repentina a São Paulo na novela das 6
Isis Valverde chora em cena de agressão de Betina: 'Saio atordoada',"Atriz não segura a emoção ao gravar as cenas que foram ao ar no capítulo desta terça, 17/12. Confira tudo sobre os bastidores da novela das 9, 'Amor de Mãe'"
"Após casar, Brunna Gonçalves está ansiosa por filhos com Ludmilla: 'Por mim, teria agora!'","Em conversa exclusiva com o Gshow nos bastidores do 'SóTocaTop Verão', a dançarina comemorou o casamento surpresa e revelou que planeja aumentar a família em 2020"
"Ludmilla fala sobre felicidade após casamento surpresa: 'Estou radiante, muito feliz. O dia está até lindo!'","Nos bastidores do 'SóTocaTop Verão', Ludmilla comenta pedido e festa de casamento que preparou para Brunna Gonçalves na noite de segunda-feira, 16/12"
"Gabriela termina com Patrick: 'Te amo, mas é como amigo'","No capítulo de 'Bom Sucesso' desta terça, 17/12, Vicente diz ao atleta que ainda é apaixonado por Gabi"
